"immortal resolve",card,"[]",totalQuantity,0,11
"march of the legion",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,13
"explorer's scouting report",scouting report,"[]",totalQuantity,18,642
"singular scouting report",scouting report,"[]",totalQuantity,0,32
"gang's momentum",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,9
"summon flame golem",gem,"[{""key"":""lvl"",""value"":""21""},{""key"":""corrupted"",""value"":true},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,5
"fundamental fossil",fossil,"[]",totalQuantity,0,71
"simulacrum splinter",fragment,"[]",totalQuantity,30,712
"loreweave",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,13
"dusktoe",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,15
"rigwald's curse",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,7
"vaal scouting report",scouting report,"[]",totalQuantity,0,238
"nuro's harp",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,6
"sacrifice at dusk",fragment,"[]",totalQuantity,9,913
"shrieking essence of torment",essence,"[]",totalQuantity,9,262
"kirac's memory of survivor's guilt",atlas memory,"[]",totalQuantity,0,8
"vaal scouting report",scouting report,"[]",totalQuantity,9,238
"sidhebreath",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,25
"abrasive catalyst",currency,"[]",totalQuantity,0,646
"mark of the red covenant",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,6
"oro's sacrifice",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,7
"the screaming eagle",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,9
"sadima's touch",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,10
"slitherpinch",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,7
"verdant oil",oil,"[]",totalQuantity,30,2351
"kaltenhalt",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,11
"orb of alteration",currency,"[]",totalQuantity,50,21304
"awakened sextant",currency,"[]",totalQuantity,18,2873
"orb of alteration",currency,"[]",totalQuantity,18,21304
"soulthirst",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,9
"orb of alteration",currency,"[]",totalQuantity,0,21304
"shrieking essence of doubt",essence,"[]",totalQuantity,30,980
"al dhih",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,6
"shrieking essence of suffering",essence,"[]",totalQuantity,30,1223
"awakened sextant",currency,"[]",totalQuantity,0,2873
"deafening essence of scorn",essence,"[]",totalQuantity,0,71
"heatshiver",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,5
"daresso's defiance",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,5
"tainted mythic orb",currency,"[]",totalQuantity,0,26
"screaming essence of doubt",essence,"[]",totalQuantity,30,386
"screaming essence of doubt",essence,"[]",totalQuantity,18,386
"screaming essence of doubt",essence,"[]",totalQuantity,9,386
"polished breach scarab",scarab,"[]",totalQuantity,9,82
"the wasp nest",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,12
"indigo oil",oil,"[]",totalQuantity,9,652
"redbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,7
"lethal pride",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,25
"maligaro's restraint",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,7
"lesser eldritch ember",currency,"[]",totalQuantity,9,1184
"lesser eldritch ember",currency,"[]",totalQuantity,18,1184
"shrieking essence of suffering",essence,"[]",totalQuantity,50,1223
"sundance",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,11
"onslaught support",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""corrupted""},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,6
"obliteration",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,11
"tainted blacksmith's whetstone",currency,"[]",totalQuantity,30,785
"rise of the phoenix",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,7
"orb of alteration",currency,"[]",totalQuantity,9,21304
"orb of alteration",currency,"[]",totalQuantity,100,21304
"orb of alteration",currency,"[]",totalQuantity,500,21304
"awakened sextant",currency,"[]",totalQuantity,30,2873
"awakened sextant",currency,"[]",totalQuantity,100,2873
"elegant hubris",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,16
"oskarm",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,14
"sacrifice at dawn",fragment,"[]",totalQuantity,50,851
"awakened sextant",currency,"[]",totalQuantity,9,2873
"fracturing shard",currency,"[]",totalQuantity,0,79
"shrieking essence of anguish",essence,"[]",totalQuantity,9,1126
"wild crystallised lifeforce",currency,"[]",totalQuantity,30,79475
"shrieking essence of anguish",essence,"[]",totalQuantity,0,1126
"kondo's pride",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,6
"vaal orb",currency,"[]",totalQuantity,18,4973
"vaal orb",currency,"[]",totalQuantity,30,4973
"sacrifice at dawn",fragment,"[]",totalQuantity,30,851
