"retaliation charm",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"immortal resolve",card,"[]",p5,0,5.6
"explorer's scouting report",scouting report,"[]",p5,18,1.225
"explorer's scouting report",scouting report,"[]",p5,50,1.225
"replica alpha's howl",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,10.4
"march of the legion",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",p5,0,10
"sacrifice at dawn",fragment,"[]",p5,30,0.3466666666666667
"essence of hysteria",essence,"[]",p5,0,28.4
"meginord's girdle",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,3
"gang's momentum",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"awakened sextant",currency,"[]",p5,50,1.3
"singular scouting report",scouting report,"[]",p5,0,5
"scorched fossil",fossil,"[]",p5,18,1.5
"azure oil",oil,"[]",p5,18,0.725
"shuddering fossil",fossil,"[]",p5,0,5
"rigwald's curse",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",p5,0,3
"vaal scouting report",scouting report,"[]",p5,9,1.65
"stacked deck",currency,"[]",p5,9,2
"chromatic orb",currency,"[]",p5,50,0.4721684210526316
"vaal scouting report",scouting report,"[]",p5,0,1.7
"shrieking essence of torment",essence,"[]",p5,0,2.3
"sidhebreath",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"valyrium",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,3.3
"replica iron commander",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,15
"sadima's touch",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1.3
"bound fossil",fossil,"[]",p5,0,3.8
"mark of the red covenant",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1.2
"the screaming eagle",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"oro's sacrifice",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1.4
"verdant oil",oil,"[]",p5,30,0.56
"screaming essence of doubt",essence,"[]",p5,9,0.5777777777777777
"kaltenhalt",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"screaming essence of doubt",essence,"[]",p5,18,0.5583333333333333
"minions deal 10% increased damage large cluster jewel",cluster,"[{""key"":""ilvl"",""value"":83},{""key"":""passives"",""value"":12}]",p5,0,30.625
"heatshiver",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",p5,0,4.4
"screaming essence of doubt",essence,"[]",p5,0,0.6166666666666667
"screaming essence of doubt",essence,"[]",p5,30,0.5583333333333333
"shrieking essence of suffering",essence,"[]",p5,50,1.04
"soulthirst",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,3.35
"shrieking essence of suffering",essence,"[]",p5,30,1.22
"onslaught support",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""corrupted""},{""key"":""quality"",""value"":""0""}]",p5,0,1
"lesser eldritch ember",currency,"[]",p5,9,2.83375
"al dhih",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1.5
"lesser eldritch ember",currency,"[]",p5,50,2.8225
"lesser eldritch ember",currency,"[]",p5,0,2.83375
"hrimsorrow",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",p5,0,2.2
"rise of the phoenix",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,3.25
"orb of alteration",currency,"[]",p5,9,0.1489269017218657
"orb of alteration",currency,"[]",p5,50,0.1489269017218657
"orb of alteration",currency,"[]",p5,100,0.1489269017218657
"orb of alteration",currency,"[]",p5,1000,0.1658538034437315
"orb of alteration",currency,"[]",p5,18,0.1489269017218657
"orb of alteration",currency,"[]",p5,30,0.1489269017218657
"the wasp nest",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"lethal pride",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,100
"screaming essence of suffering",essence,"[]",p5,18,0.5972222222222222
"redbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1.3
"maligaro's restraint",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"orb of alteration",currency,"[]",p5,0,0.1489269017218657
"orb of alteration",currency,"[]",p5,500,0.1658538034437315
"daresso's defiance",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,4.4
"shrieking essence of anguish",essence,"[]",p5,0,2
"elegant hubris",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,8.425
"sacrifice at dawn",fragment,"[]",p5,18,0.3466666666666667
"tainted blacksmith's whetstone",currency,"[]",p5,30,0.2410714285714286
"awakened sextant",currency,"[]",p5,100,1.3
"awakened sextant",currency,"[]",p5,18,1.3
"awakened sextant",currency,"[]",p5,9,1.3
"wild crystallised lifeforce",currency,"[]",p5,18,0.03263694397630356
"heartbound loop",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,3
"vaal orb",currency,"[]",p5,30,0.5221219931271478
"wild crystallised lifeforce",currency,"[]",p5,0,0.03282248097645677
"lavianga's wisdom",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"kondo's pride",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"vaal orb",currency,"[]",p5,18,0.5221219931271478
"vaal orb",currency,"[]",p5,9,0.5221219931271478
"vaal orb",currency,"[]",p5,50,0.5221219931271478
"fertile catalyst",currency,"[]",p5,0,10
"rat's nest",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"lion's roar",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,3
