"12% increased physical damage large cluster jewel",cluster,"[{""key"":""ilvl"",""value"":59},{""key"":""passives"",""value"":8}]",p7,0,257.1836666666667
"polished breach scarab",scarab,"[]",p7,0,2
"awakened spell cascade support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""corrupted"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,1197.650666666667
"meat shield support",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""corrupted"",""value"":false},{""key"":""quality"",""value"":""20""}]",p7,0,7.4
"primal incubator",incubator,"[{""key"":""ilvl"",""value"":85}]",p7,9,1.42
"2% increased effect of your curses medium cluster jewel",cluster,"[{""key"":""ilvl"",""value"":77},{""key"":""passives"",""value"":4}]",p7,0,171.6
"hydrosphere",gem,"[{""key"":""lvl"",""value"":""20""},{""key"":""corrupted"",""value"":false},{""key"":""quality"",""value"":""20""}]",p7,0,30
"diviner's incubator",incubator,"[{""key"":""ilvl"",""value"":80}]",p7,0,35.2
"primal incubator",incubator,"[{""key"":""ilvl"",""value"":81}]",p7,0,1
"vaal arc",gem,"[{""key"":""lvl"",""value"":""19""},{""key"":""corrupted"",""value"":true},{""key"":""quality"",""value"":""0""}]",p7,0,3.52
"divergent ice crash",gem,"[{""key"":""lvl"",""value"":""20""},{""key"":""corrupted"",""value"":false},{""key"":""quality"",""value"":""1-18""}]",p7,0,190
"weeping essence of greed",essence,"[]",p7,9,1
"amorphous delirium orb",delirium orb,"[]",p7,18,19.667
"divergent barrage support",gem,"[{""key"":""lvl"",""value"":""20""},{""key"":""corrupted"",""value"":false},{""key"":""quality"",""value"":""20""}]",p7,0,51.5
"the explorer",card,"[]",p7,18,1
"potent chaotic resonator",resonator,"[]",p7,500,6.566494871794872
"purity of lightning",gem,"[{""key"":""lvl"",""value"":""20""},{""key"":""corrupted"",""value"":true},{""key"":""quality"",""value"":""23""}]",p7,0,17.15
"+15% to cold resistance small cluster jewel",cluster,"[{""key"":""ilvl"",""value"":85},{""key"":""passives"",""value"":2}]",p7,0,15.84
