"exotic coinage",artifacts,"[]",p10,0,1
"exotic coinage",artifacts,"[]",p15,0,1
"exotic coinage",artifacts,"[]",p20,0,1
"exotic coinage",artifacts,"[]",p5,0,1
"exotic coinage",artifacts,"[]",p50,0,1
"exotic coinage",artifacts,"[]",p7,0,1
"exotic coinage",artifacts,"[]",totalQuantity,0,50
"exotic coinage",artifacts,"[]",totalValidListings,0,25
"scrap metal",artifacts,"[]",p10,0,1
"scrap metal",artifacts,"[]",p15,0,1
"scrap metal",artifacts,"[]",p20,0,1
"scrap metal",artifacts,"[]",p5,0,1
"scrap metal",artifacts,"[]",p50,0,1
"scrap metal",artifacts,"[]",p7,0,1
"scrap metal",artifacts,"[]",totalQuantity,0,16
"scrap metal",artifacts,"[]",totalValidListings,0,11
"astragali",artifacts,"[]",p10,0,1
"astragali",artifacts,"[]",p15,0,1
"astragali",artifacts,"[]",p20,0,1
"astragali",artifacts,"[]",p5,0,1
"astragali",artifacts,"[]",p50,0,1
"astragali",artifacts,"[]",p7,0,1
"astragali",artifacts,"[]",totalQuantity,0,111
"astragali",artifacts,"[]",totalValidListings,0,47
"burial medallion",artifacts,"[]",p10,0,1
"burial medallion",artifacts,"[]",p15,0,1
"burial medallion",artifacts,"[]",p20,0,1
"burial medallion",artifacts,"[]",p5,0,1
"burial medallion",artifacts,"[]",p50,0,1
"burial medallion",artifacts,"[]",p7,0,1
"burial medallion",artifacts,"[]",totalQuantity,0,19
"burial medallion",artifacts,"[]",totalValidListings,0,9
