"remnant of corruption",essence,"[]",p10,0,1.3
"remnant of corruption",essence,"[]",p10,9,1.3
"remnant of corruption",essence,"[]",p10,18,1.7
"remnant of corruption",essence,"[]",p10,30,1.7
"remnant of corruption",essence,"[]",p10,50,1.7
"remnant of corruption",essence,"[]",p15,0,1.45
"remnant of corruption",essence,"[]",p15,9,1.45
"remnant of corruption",essence,"[]",p15,18,1.8
"remnant of corruption",essence,"[]",p15,30,1.8
"remnant of corruption",essence,"[]",p15,50,1.8
"remnant of corruption",essence,"[]",p20,0,1.6
"remnant of corruption",essence,"[]",p20,9,1.6
"remnant of corruption",essence,"[]",p20,18,1.9
"remnant of corruption",essence,"[]",p20,30,1.9
"remnant of corruption",essence,"[]",p20,50,1.9
"remnant of corruption",essence,"[]",p5,0,1.15
"remnant of corruption",essence,"[]",p5,9,1.15
"remnant of corruption",essence,"[]",p5,18,1.6
"remnant of corruption",essence,"[]",p5,30,1.6
"remnant of corruption",essence,"[]",p5,50,1.6
"remnant of corruption",essence,"[]",p50,0,2
"remnant of corruption",essence,"[]",p50,9,2
"remnant of corruption",essence,"[]",p50,18,2
"remnant of corruption",essence,"[]",p50,30,2
"remnant of corruption",essence,"[]",p50,50,2
"remnant of corruption",essence,"[]",p7,0,1.21
"remnant of corruption",essence,"[]",p7,9,1.21
"remnant of corruption",essence,"[]",p7,18,1.64
"remnant of corruption",essence,"[]",p7,30,1.64
"remnant of corruption",essence,"[]",p7,50,1.64
"remnant of corruption",essence,"[]",totalQuantity,0,767
"remnant of corruption",essence,"[]",totalQuantity,9,767
"remnant of corruption",essence,"[]",totalQuantity,18,767
"remnant of corruption",essence,"[]",totalQuantity,30,767
"remnant of corruption",essence,"[]",totalQuantity,50,767
"remnant of corruption",essence,"[]",totalValidListings,0,7
"remnant of corruption",essence,"[]",totalValidListings,9,7
"remnant of corruption",essence,"[]",totalValidListings,18,5
"remnant of corruption",essence,"[]",totalValidListings,30,5
"remnant of corruption",essence,"[]",totalValidListings,50,5
"shrieking essence of anger",essence,"[]",p10,0,2.3
"shrieking essence of anger",essence,"[]",p10,9,2.3
"shrieking essence of anger",essence,"[]",p10,18,2.655555555555555
"shrieking essence of anger",essence,"[]",p10,30,2.655555555555555
"shrieking essence of anger",essence,"[]",p15,0,2.45
"shrieking essence of anger",essence,"[]",p15,9,2.45
"shrieking essence of anger",essence,"[]",p15,18,2.733333333333333
"shrieking essence of anger",essence,"[]",p15,30,2.733333333333333
"shrieking essence of anger",essence,"[]",p20,0,2.577777777777778
"shrieking essence of anger",essence,"[]",p20,9,2.577777777777778
"shrieking essence of anger",essence,"[]",p20,18,2.811111111111111
"shrieking essence of anger",essence,"[]",p20,30,2.811111111111111
"shrieking essence of anger",essence,"[]",p5,0,2.15
"shrieking essence of anger",essence,"[]",p5,9,2.15
"shrieking essence of anger",essence,"[]",p5,18,2.577777777777778
"shrieking essence of anger",essence,"[]",p5,30,2.577777777777778
"shrieking essence of anger",essence,"[]",p50,0,3
"shrieking essence of anger",essence,"[]",p50,9,3
"shrieking essence of anger",essence,"[]",p50,18,3
"shrieking essence of anger",essence,"[]",p50,30,3
"shrieking essence of anger",essence,"[]",p7,0,2.21
"shrieking essence of anger",essence,"[]",p7,9,2.21
"shrieking essence of anger",essence,"[]",p7,18,2.608888888888889
"shrieking essence of anger",essence,"[]",p7,30,2.608888888888889
"shrieking essence of anger",essence,"[]",totalQuantity,0,307
"shrieking essence of anger",essence,"[]",totalQuantity,9,307
"shrieking essence of anger",essence,"[]",totalQuantity,18,307
"shrieking essence of anger",essence,"[]",totalQuantity,30,307
"shrieking essence of anger",essence,"[]",totalValidListings,0,7
"shrieking essence of anger",essence,"[]",totalValidListings,9,7
"shrieking essence of anger",essence,"[]",totalValidListings,18,5
"shrieking essence of anger",essence,"[]",totalValidListings,30,5
"shrieking essence of wrath",essence,"[]",p10,0,2
"shrieking essence of wrath",essence,"[]",p10,9,2.35
"shrieking essence of wrath",essence,"[]",p10,18,2.2
"shrieking essence of wrath",essence,"[]",p15,0,2.25
"shrieking essence of wrath",essence,"[]",p15,9,2.525
"shrieking essence of wrath",essence,"[]",p15,18,2.3
"shrieking essence of wrath",essence,"[]",p20,0,2.5
"shrieking essence of wrath",essence,"[]",p20,9,2.7
"shrieking essence of wrath",essence,"[]",p20,18,2.4
"shrieking essence of wrath",essence,"[]",p5,0,1.5
"shrieking essence of wrath",essence,"[]",p5,9,2.175
"shrieking essence of wrath",essence,"[]",p5,18,2.1
"shrieking essence of wrath",essence,"[]",p50,0,3
"shrieking essence of wrath",essence,"[]",p50,9,3
"shrieking essence of wrath",essence,"[]",p50,18,3
"shrieking essence of wrath",essence,"[]",p7,0,1.7
"shrieking essence of wrath",essence,"[]",p7,9,2.245
"shrieking essence of wrath",essence,"[]",p7,18,2.14
"shrieking essence of wrath",essence,"[]",totalQuantity,0,332
"shrieking essence of wrath",essence,"[]",totalQuantity,9,332
"shrieking essence of wrath",essence,"[]",totalQuantity,18,332
"shrieking essence of wrath",essence,"[]",totalValidListings,0,11
"shrieking essence of wrath",essence,"[]",totalValidListings,9,8
"shrieking essence of wrath",essence,"[]",totalValidListings,18,5
"screaming essence of suffering",essence,"[]",p10,0,0.7333333333333334
"screaming essence of suffering",essence,"[]",p10,9,0.7333333333333334
"screaming essence of suffering",essence,"[]",p10,18,0.6944444444444444
"screaming essence of suffering",essence,"[]",p10,30,0.6166666666666667
"screaming essence of suffering",essence,"[]",p15,0,0.8499999999999999
"screaming essence of suffering",essence,"[]",p15,9,0.8499999999999999
"screaming essence of suffering",essence,"[]",p15,18,0.7916666666666666
"screaming essence of suffering",essence,"[]",p15,30,0.6749999999999999
"screaming essence of suffering",essence,"[]",p20,0,0.9111111111111111
"screaming essence of suffering",essence,"[]",p20,9,0.9111111111111111
"screaming essence of suffering",essence,"[]",p20,18,0.8888888888888888
"screaming essence of suffering",essence,"[]",p20,30,0.7333333333333334
"screaming essence of suffering",essence,"[]",p5,0,0.6166666666666667
"screaming essence of suffering",essence,"[]",p5,9,0.6166666666666667
"screaming essence of suffering",essence,"[]",p5,18,0.5972222222222222
"screaming essence of suffering",essence,"[]",p5,30,0.5583333333333333
"screaming essence of suffering",essence,"[]",p50,0,1
"screaming essence of suffering",essence,"[]",p50,9,1
"screaming essence of suffering",essence,"[]",p50,18,1
"screaming essence of suffering",essence,"[]",p50,30,0.9444444444444444
"screaming essence of suffering",essence,"[]",p7,0,0.6633333333333333
"screaming essence of suffering",essence,"[]",p7,9,0.6633333333333333
"screaming essence of suffering",essence,"[]",p7,18,0.6361111111111111
"screaming essence of suffering",essence,"[]",p7,30,0.5816666666666667
"screaming essence of suffering",essence,"[]",totalQuantity,0,341
"screaming essence of suffering",essence,"[]",totalQuantity,9,341
"screaming essence of suffering",essence,"[]",totalQuantity,18,341
"screaming essence of suffering",essence,"[]",totalQuantity,30,341
"screaming essence of suffering",essence,"[]",totalValidListings,0,7
"screaming essence of suffering",essence,"[]",totalValidListings,9,7
"screaming essence of suffering",essence,"[]",totalValidListings,18,6
"screaming essence of suffering",essence,"[]",totalValidListings,30,4
"screaming essence of spite",essence,"[]",p10,0,1
"screaming essence of spite",essence,"[]",p15,0,1
"screaming essence of spite",essence,"[]",p20,0,1.15
"screaming essence of spite",essence,"[]",p5,0,1
"screaming essence of spite",essence,"[]",p50,0,2
"screaming essence of spite",essence,"[]",p7,0,1
"screaming essence of spite",essence,"[]",totalQuantity,0,71
"screaming essence of spite",essence,"[]",totalValidListings,0,7
"shrieking essence of hatred",essence,"[]",p10,0,2
