"vial of consequence",vial,"[]",p10,0,30
"vial of consequence",vial,"[]",p15,0,30
"vial of consequence",vial,"[]",p20,0,30
"vial of consequence",vial,"[]",p5,0,29.75
"vial of consequence",vial,"[]",p50,0,35
"vial of consequence",vial,"[]",p7,0,30
"vial of consequence",vial,"[]",totalQuantity,0,60
"vial of consequence",vial,"[]",totalValidListings,0,36
"vial of awakening",vial,"[]",p10,0,63.6
"vial of awakening",vial,"[]",p15,0,75.4
"vial of awakening",vial,"[]",p20,0,87.2
"vial of awakening",vial,"[]",p5,0,51.8
"vial of awakening",vial,"[]",p50,0,100
"vial of awakening",vial,"[]",p7,0,56.52
"vial of awakening",vial,"[]",totalQuantity,0,5
"vial of awakening",vial,"[]",totalValidListings,0,5
"vial of the ritual",vial,"[]",p10,0,2
"vial of the ritual",vial,"[]",p15,0,2.85
"vial of the ritual",vial,"[]",p20,0,3
"vial of the ritual",vial,"[]",p5,0,2
"vial of the ritual",vial,"[]",p50,0,5
"vial of the ritual",vial,"[]",p7,0,2
"vial of the ritual",vial,"[]",totalQuantity,0,75
"vial of the ritual",vial,"[]",totalValidListings,0,40
"vial of summoning",vial,"[]",p10,0,8
"vial of summoning",vial,"[]",p10,9,2.875
"vial of summoning",vial,"[]",p15,0,8
"vial of summoning",vial,"[]",p15,9,4.1875
"vial of summoning",vial,"[]",p20,0,9
"vial of summoning",vial,"[]",p20,9,5.500000000000001
"vial of summoning",vial,"[]",p5,0,7.2
"vial of summoning",vial,"[]",p5,9,1.5625
"vial of summoning",vial,"[]",p50,0,10
"vial of summoning",vial,"[]",p50,9,9.5
"vial of summoning",vial,"[]",p7,0,8
"vial of summoning",vial,"[]",p7,9,2.0875
"vial of summoning",vial,"[]",totalQuantity,0,102
"vial of summoning",vial,"[]",totalQuantity,9,102
"vial of summoning",vial,"[]",totalValidListings,0,45
"vial of summoning",vial,"[]",totalValidListings,9,4
"vial of dominance",vial,"[]",p10,0,25
"vial of dominance",vial,"[]",p15,0,25
"vial of dominance",vial,"[]",p20,0,25
"vial of dominance",vial,"[]",p5,0,22
"vial of dominance",vial,"[]",p50,0,30
"vial of dominance",vial,"[]",p7,0,24.8
"vial of dominance",vial,"[]",totalQuantity,0,50
"vial of dominance",vial,"[]",totalValidListings,0,29
"vial of transcendence",vial,"[]",p10,0,29
"vial of transcendence",vial,"[]",p15,0,29.9
"vial of transcendence",vial,"[]",p20,0,30
"vial of transcendence",vial,"[]",p5,0,27.4986
"vial of transcendence",vial,"[]",p50,0,40
"vial of transcendence",vial,"[]",p7,0,27.83
"vial of transcendence",vial,"[]",totalQuantity,0,89
"vial of transcendence",vial,"[]",totalValidListings,0,47
"vial of fate",vial,"[]",p10,0,2
"vial of fate",vial,"[]",p10,9,1.1
"vial of fate",vial,"[]",p15,0,2
"vial of fate",vial,"[]",p15,9,1.4
"vial of fate",vial,"[]",p20,0,3
"vial of fate",vial,"[]",p20,9,1.7
"vial of fate",vial,"[]",p5,0,2
"vial of fate",vial,"[]",p5,9,0.8
"vial of fate",vial,"[]",p50,0,4
"vial of fate",vial,"[]",p50,9,2
"vial of fate",vial,"[]",p7,0,2
"vial of fate",vial,"[]",p7,9,0.92
"vial of fate",vial,"[]",totalQuantity,0,106
"vial of fate",vial,"[]",totalQuantity,9,106
"vial of fate",vial,"[]",totalValidListings,0,42
"vial of fate",vial,"[]",totalValidListings,9,5
