"einhar's memory of harvest beasts",atlas memory,"[]",p10,0,1970.833333333333
"einhar's memory of harvest beasts",atlas memory,"[]",p15,0,2032.19725
"einhar's memory of harvest beasts",atlas memory,"[]",p20,0,2055
"einhar's memory of harvest beasts",atlas memory,"[]",p5,0,1920.59875
"einhar's memory of harvest beasts",atlas memory,"[]",p50,0,2192
"einhar's memory of harvest beasts",atlas memory,"[]",p7,0,1924.46975
"einhar's memory of harvest beasts",atlas memory,"[]",totalQuantity,0,70
"einhar's memory of harvest beasts",atlas memory,"[]",totalValidListings,0,56
"alva's memory of cascading fortunes",atlas memory,"[]",p10,0,5
"alva's memory of cascading fortunes",atlas memory,"[]",p15,0,9
"alva's memory of cascading fortunes",atlas memory,"[]",p20,0,10
"alva's memory of cascading fortunes",atlas memory,"[]",p5,0,5
"alva's memory of cascading fortunes",atlas memory,"[]",p50,0,20
"alva's memory of cascading fortunes",atlas memory,"[]",p7,0,5
"alva's memory of cascading fortunes",atlas memory,"[]",totalQuantity,0,192
"alva's memory of cascading fortunes",atlas memory,"[]",totalValidListings,0,70
"kirac's memory of survivor's guilt",atlas memory,"[]",p10,0,40
"kirac's memory of survivor's guilt",atlas memory,"[]",p15,0,48.59999999999999
"kirac's memory of survivor's guilt",atlas memory,"[]",p20,0,50
"kirac's memory of survivor's guilt",atlas memory,"[]",p5,0,32.7
"kirac's memory of survivor's guilt",atlas memory,"[]",p50,0,55
"kirac's memory of survivor's guilt",atlas memory,"[]",p7,0,39.22
"kirac's memory of survivor's guilt",atlas memory,"[]",totalQuantity,0,75
"kirac's memory of survivor's guilt",atlas memory,"[]",totalValidListings,0,47
"niko's memory of grasping hands",atlas memory,"[]",p10,0,5.899999999999999
"niko's memory of grasping hands",atlas memory,"[]",p15,0,8.257142857142856
"niko's memory of grasping hands",atlas memory,"[]",p20,0,9.6
"niko's memory of grasping hands",atlas memory,"[]",p5,0,5
"niko's memory of grasping hands",atlas memory,"[]",p50,0,10.5
"niko's memory of grasping hands",atlas memory,"[]",p7,0,5
"niko's memory of grasping hands",atlas memory,"[]",totalQuantity,0,91
"niko's memory of grasping hands",atlas memory,"[]",totalValidListings,0,44
"niko's memory of tormented souls",atlas memory,"[]",p10,0,6
"niko's memory of tormented souls",atlas memory,"[]",p15,0,7.5
"niko's memory of tormented souls",atlas memory,"[]",p20,0,10
"niko's memory of tormented souls",atlas memory,"[]",p5,0,5
"niko's memory of tormented souls",atlas memory,"[]",p50,0,25
"niko's memory of tormented souls",atlas memory,"[]",p7,0,5
"niko's memory of tormented souls",atlas memory,"[]",totalQuantity,0,105
"niko's memory of tormented souls",atlas memory,"[]",totalValidListings,0,56
"einhar's memory of the sacred grove",atlas memory,"[]",p10,0,493.2
"einhar's memory of the sacred grove",atlas memory,"[]",p15,0,493.2
"einhar's memory of the sacred grove",atlas memory,"[]",p20,0,505.6162
"einhar's memory of the sacred grove",atlas memory,"[]",p5,0,493.2
"einhar's memory of the sacred grove",atlas memory,"[]",p50,0,548
"einhar's memory of the sacred grove",atlas memory,"[]",p7,0,493.2
"einhar's memory of the sacred grove",atlas memory,"[]",totalQuantity,0,60
"einhar's memory of the sacred grove",atlas memory,"[]",totalValidListings,0,43
"niko's memory of chasms",atlas memory,"[]",p10,0,5
"niko's memory of chasms",atlas memory,"[]",p15,0,9
"niko's memory of chasms",atlas memory,"[]",p20,0,10
"niko's memory of chasms",atlas memory,"[]",p5,0,5
"niko's memory of chasms",atlas memory,"[]",p50,0,30
"niko's memory of chasms",atlas memory,"[]",p7,0,5
"niko's memory of chasms",atlas memory,"[]",totalQuantity,0,83
"niko's memory of chasms",atlas memory,"[]",totalValidListings,0,41
"kirac's memory of the pantheon",atlas memory,"[]",p10,0,43
"kirac's memory of the pantheon",atlas memory,"[]",p15,0,50
"kirac's memory of the pantheon",atlas memory,"[]",p20,0,50
"kirac's memory of the pantheon",atlas memory,"[]",p5,0,35
"kirac's memory of the pantheon",atlas memory,"[]",p50,0,199.5
"kirac's memory of the pantheon",atlas memory,"[]",p7,0,35.05
"kirac's memory of the pantheon",atlas memory,"[]",totalQuantity,0,85
"kirac's memory of the pantheon",atlas memory,"[]",totalValidListings,0,44
