"the hook",card,"[]",p10,0,21.6
"the hook",card,"[]",p15,0,25
"the hook",card,"[]",p20,0,25
"the hook",card,"[]",p5,0,17
"the hook",card,"[]",p50,0,50
"the hook",card,"[]",p7,0,20
"the hook",card,"[]",totalQuantity,0,57
"the hook",card,"[]",totalValidListings,0,35
"the union",card,"[]",p10,0,3
"the union",card,"[]",p10,9,10
"the union",card,"[]",p10,18,6.5
"the union",card,"[]",p15,0,3
"the union",card,"[]",p15,9,14
"the union",card,"[]",p15,18,8.25
"the union",card,"[]",p20,0,3
"the union",card,"[]",p20,9,18
"the union",card,"[]",p20,18,10
"the union",card,"[]",p5,0,1
"the union",card,"[]",p5,9,6.5
"the union",card,"[]",p5,18,4.75
"the union",card,"[]",p50,0,8
"the union",card,"[]",p50,9,40
"the union",card,"[]",p50,18,65
"the union",card,"[]",p7,0,1.57
"the union",card,"[]",p7,9,7.9
"the union",card,"[]",p7,18,5.45
"the union",card,"[]",totalQuantity,0,484
"the union",card,"[]",totalQuantity,9,484
"the union",card,"[]",totalQuantity,18,484
"the union",card,"[]",totalValidListings,0,52
"the union",card,"[]",totalValidListings,9,11
"the union",card,"[]",totalValidListings,18,6
"the pack leader",card,"[]",p10,0,1.7
"the pack leader",card,"[]",p10,9,2.3
"the pack leader",card,"[]",p10,18,2
"the pack leader",card,"[]",p15,0,2.05
"the pack leader",card,"[]",p15,9,2.45
"the pack leader",card,"[]",p15,18,2
"the pack leader",card,"[]",p20,0,3
"the pack leader",card,"[]",p20,9,2.6
"the pack leader",card,"[]",p20,18,2
"the pack leader",card,"[]",p5,0,1
"the pack leader",card,"[]",p5,9,2.15
"the pack leader",card,"[]",p5,18,2
"the pack leader",card,"[]",p50,0,10
"the pack leader",card,"[]",p50,9,51.5
"the pack leader",card,"[]",p50,18,26.5
"the pack leader",card,"[]",p7,0,1
"the pack leader",card,"[]",p7,9,2.21
"the pack leader",card,"[]",p7,18,2
"the pack leader",card,"[]",totalQuantity,0,236
"the pack leader",card,"[]",totalQuantity,9,236
"the pack leader",card,"[]",totalQuantity,18,637
"the pack leader",card,"[]",totalValidListings,0,48
"the pack leader",card,"[]",totalValidListings,9,4
"the pack leader",card,"[]",totalValidListings,18,4
"the lord of celebration",card,"[]",p10,0,1
"the lord of celebration",card,"[]",p10,9,1.45
"the lord of celebration",card,"[]",p10,18,2.05
"the lord of celebration",card,"[]",p10,30,1.7
"the lord of celebration",card,"[]",p10,50,2.825
"the lord of celebration",card,"[]",p15,0,1.5
"the lord of celebration",card,"[]",p15,9,1.9375
"the lord of celebration",card,"[]",p15,18,2.575
"the lord of celebration",card,"[]",p15,30,2.05
"the lord of celebration",card,"[]",p15,50,2.8625
"the lord of celebration",card,"[]",p20,0,2.75
"the lord of celebration",card,"[]",p20,9,2.5
"the lord of celebration",card,"[]",p20,18,2.8
"the lord of celebration",card,"[]",p20,30,2.4
"the lord of celebration",card,"[]",p20,50,2.9
"the lord of celebration",card,"[]",p5,0,1
"the lord of celebration",card,"[]",p5,9,1.225
"the lord of celebration",card,"[]",p5,18,1.525
"the lord of celebration",card,"[]",p5,30,1.35
