"prime regrading lens",currency,"[]",p10,0,207.2546666666667
"prime regrading lens",currency,"[]",p10,9,329.9166666666666
"prime regrading lens",currency,"[]",p10,18,320.6333333333333
"prime regrading lens",currency,"[]",p15,0,225.8639999999999
"prime regrading lens",currency,"[]",p15,9,353.1249999999999
"prime regrading lens",currency,"[]",p15,18,339.1999999999999
"prime regrading lens",currency,"[]",p20,0,226.8
"prime regrading lens",currency,"[]",p20,9,376.3333333333332
"prime regrading lens",currency,"[]",p20,18,357.7666666666665
"prime regrading lens",currency,"[]",p5,0,188.88
"prime regrading lens",currency,"[]",p5,9,306.7083333333333
"prime regrading lens",currency,"[]",p5,18,302.0666666666667
"prime regrading lens",currency,"[]",p50,0,282.3999999999999
"prime regrading lens",currency,"[]",p50,9,376.6666666666665
"prime regrading lens",currency,"[]",p50,18,376.5333333333332
"prime regrading lens",currency,"[]",p7,0,196.04
"prime regrading lens",currency,"[]",p7,9,315.9916666666666
"prime regrading lens",currency,"[]",p7,18,309.4933333333333
"prime regrading lens",currency,"[]",totalQuantity,0,230
"prime regrading lens",currency,"[]",totalQuantity,9,230
"prime regrading lens",currency,"[]",totalQuantity,18,230
"prime regrading lens",currency,"[]",totalValidListings,0,53
"prime regrading lens",currency,"[]",totalValidListings,9,6
"prime regrading lens",currency,"[]",totalValidListings,18,5
"secondary regrading lens",currency,"[]",p10,0,376.3333333333332
"secondary regrading lens",currency,"[]",p15,0,376.5333333333332
"secondary regrading lens",currency,"[]",p20,0,376.5333333333332
"secondary regrading lens",currency,"[]",p5,0,369.4399999999999
"secondary regrading lens",currency,"[]",p50,0,378
"secondary regrading lens",currency,"[]",p7,0,376.3333333333332
"secondary regrading lens",currency,"[]",totalQuantity,0,140
"secondary regrading lens",currency,"[]",totalValidListings,0,53
"crusader's exalted orb",currency,"[]",p10,0,90
"crusader's exalted orb",currency,"[]",p10,9,90
"crusader's exalted orb",currency,"[]",p10,18,90
"crusader's exalted orb",currency,"[]",p10,30,96.888
"crusader's exalted orb",currency,"[]",p15,0,90
"crusader's exalted orb",currency,"[]",p15,9,99.312
"crusader's exalted orb",currency,"[]",p15,18,91.164
"crusader's exalted orb",currency,"[]",p15,30,100.332
"crusader's exalted orb",currency,"[]",p20,0,94.46000000000001
"crusader's exalted orb",currency,"[]",p20,9,117.084
"crusader's exalted orb",currency,"[]",p20,18,99.312
"crusader's exalted orb",currency,"[]",p20,30,103.776
"crusader's exalted orb",currency,"[]",p5,0,86.2
"crusader's exalted orb",currency,"[]",p5,9,89
"crusader's exalted orb",currency,"[]",p5,18,90
"crusader's exalted orb",currency,"[]",p5,30,93.444
"crusader's exalted orb",currency,"[]",p50,0,188.8
"crusader's exalted orb",currency,"[]",p50,9,189
"crusader's exalted orb",currency,"[]",p50,18,189
"crusader's exalted orb",currency,"[]",p50,30,150.88
"crusader's exalted orb",currency,"[]",p7,0,89.52
"crusader's exalted orb",currency,"[]",p7,9,90
"crusader's exalted orb",currency,"[]",p7,18,90
"crusader's exalted orb",currency,"[]",p7,30,94.8216
"crusader's exalted orb",currency,"[]",totalQuantity,0,567
"crusader's exalted orb",currency,"[]",totalQuantity,9,567
"crusader's exalted orb",currency,"[]",totalQuantity,18,567
"crusader's exalted orb",currency,"[]",totalQuantity,30,741
"crusader's exalted orb",currency,"[]",totalValidListings,0,69
"crusader's exalted orb",currency,"[]",totalValidListings,9,17
"crusader's exalted orb",currency,"[]",totalValidListings,18,8
"crusader's exalted orb",currency,"[]",totalValidListings,30,4
"hunter's exalted orb",currency,"[]",p10,0,188.8
"hunter's exalted orb",currency,"[]",p10,9,188.84
"hunter's exalted orb",currency,"[]",p10,18,191.2
"hunter's exalted orb",currency,"[]",p10,30,174.7079999999999
"hunter's exalted orb",currency,"[]",p15,0,188.8
"hunter's exalted orb",currency,"[]",p15,9,188.96
"hunter's exalted orb",currency,"[]",p15,18,192.3
"hunter's exalted orb",currency,"[]",p15,30,177.342
"hunter's exalted orb",currency,"[]",p20,0,188.8
"hunter's exalted orb",currency,"[]",p20,9,189
"hunter's exalted orb",currency,"[]",p20,18,193.4
"hunter's exalted orb",currency,"[]",p20,30,179.976
"hunter's exalted orb",currency,"[]",p5,0,177.3666666666666
"hunter's exalted orb",currency,"[]",p5,9,181.056
"hunter's exalted orb",currency,"[]",p5,18,190.1
"hunter's exalted orb",currency,"[]",p5,30,172.0739999999999
"hunter's exalted orb",currency,"[]",p50,0,189
"hunter's exalted orb",currency,"[]",p50,9,189
"hunter's exalted orb",currency,"[]",p50,18,283.2
"hunter's exalted orb",currency,"[]",p50,30,282.5
"hunter's exalted orb",currency,"[]",p7,0,188.4586666666666
"hunter's exalted orb",currency,"[]",p7,9,185.7024
"hunter's exalted orb",currency,"[]",p7,18,190.54
"hunter's exalted orb",currency,"[]",p7,30,173.1275999999999
"hunter's exalted orb",currency,"[]",totalQuantity,0,372
"hunter's exalted orb",currency,"[]",totalQuantity,9,372
"hunter's exalted orb",currency,"[]",totalQuantity,18,372
"hunter's exalted orb",currency,"[]",totalQuantity,30,572
"hunter's exalted orb",currency,"[]",totalValidListings,0,49
"hunter's exalted orb",currency,"[]",totalValidListings,9,13
"hunter's exalted orb",currency,"[]",totalValidListings,18,5
"hunter's exalted orb",currency,"[]",totalValidListings,30,4
"blessing of chayula",currency,"[]",p10,0,60.42888888888887
"blessing of chayula",currency,"[]",p10,9,64.3
"blessing of chayula",currency,"[]",p10,18,64.1
"blessing of chayula",currency,"[]",p10,30,58.3
"blessing of chayula",currency,"[]",p10,50,64.3
"blessing of chayula",currency,"[]",p15,0,64.55
"blessing of chayula",currency,"[]",p15,9,64.95
"blessing of chayula",currency,"[]",p15,18,64.65
"blessing of chayula",currency,"[]",p15,30,64.05
"blessing of chayula",currency,"[]",p15,50,64.45
"blessing of chayula",currency,"[]",p20,0,75.60000000000001
"blessing of chayula",currency,"[]",p20,9,82.61
"blessing of chayula",currency,"[]",p20,18,70.87
"blessing of chayula",currency,"[]",p20,30,64.4
"blessing of chayula",currency,"[]",p20,50,64.6
"blessing of chayula",currency,"[]",p5,0,53.35142857142857
"blessing of chayula",currency,"[]",p5,9,57.35
"blessing of chayula",currency,"[]",p5,18,55.45
"blessing of chayula",currency,"[]",p5,30,51.65
"blessing of chayula",currency,"[]",p5,50,64.15
"blessing of chayula",currency,"[]",p50,0,169.3899999999999
"blessing of chayula",currency,"[]",p50,9,159.0833333333333
"blessing of chayula",currency,"[]",p50,18,188.2166666666666
"blessing of chayula",currency,"[]",p50,30,112.175
"blessing of chayula",currency,"[]",p50,50,126.6333333333333
"blessing of chayula",currency,"[]",p7,0,54.56657142857143
"blessing of chayula",currency,"[]",p7,9,62.29000000000001
"blessing of chayula",currency,"[]",p7,18,59.63
"blessing of chayula",currency,"[]",p7,30,54.31
"blessing of chayula",currency,"[]",p7,50,64.21
"blessing of chayula",currency,"[]",totalQuantity,0,710
"blessing of chayula",currency,"[]",totalQuantity,9,710
"blessing of chayula",currency,"[]",totalQuantity,18,710
"blessing of chayula",currency,"[]",totalQuantity,30,710
"blessing of chayula",currency,"[]",totalQuantity,50,710
"blessing of chayula",currency,"[]",totalValidListings,0,38
"blessing of chayula",currency,"[]",totalValidListings,9,14
"blessing of chayula",currency,"[]",totalValidListings,18,12
"blessing of chayula",currency,"[]",totalValidListings,30,8
"blessing of chayula",currency,"[]",totalValidListings,50,4
"sacred orb",currency,"[]",p10,0,226.112
"sacred orb",currency,"[]",p10,9,274.3
"sacred orb",currency,"[]",p10,18,271.0599999999999
"sacred orb",currency,"[]",p15,0,226.632
"sacred orb",currency,"[]",p15,9,278.3499999999999
"sacred orb",currency,"[]",p15,18,273.49
"sacred orb",currency,"[]",p20,0,228.08
"sacred orb",currency,"[]",p20,9,282.3999999999999
"sacred orb",currency,"[]",p20,18,275.9199999999999
"sacred orb",currency,"[]",p5,0,192.1
"sacred orb",currency,"[]",p5,9,270.2499999999999
"sacred orb",currency,"[]",p5,18,268.6299999999999
"sacred orb",currency,"[]",p50,0,283.5
"sacred orb",currency,"[]",p50,9,282.9499999999999
"sacred orb",currency,"[]",p50,18,282.3999999999999
"sacred orb",currency,"[]",p7,0,218.14
"sacred orb",currency,"[]",p7,9,271.8699999999999
"sacred orb",currency,"[]",p7,18,269.6019999999999
"sacred orb",currency,"[]",totalQuantity,0,296
"sacred orb",currency,"[]",totalQuantity,9,417
"sacred orb",currency,"[]",totalQuantity,18,591
"sacred orb",currency,"[]",totalValidListings,0,43
"sacred orb",currency,"[]",totalValidListings,9,6
"sacred orb",currency,"[]",totalValidListings,18,4
"blessing of uul-netol",currency,"[]",p10,0,19
"blessing of uul-netol",currency,"[]",p10,9,20
