"blighted sulphur vents map",map,"[{""key"":""tier"",""value"":""6""}]",p10,0,7.9
"blighted sulphur vents map",map,"[{""key"":""tier"",""value"":""6""}]",p15,0,8.35
"blighted sulphur vents map",map,"[{""key"":""tier"",""value"":""6""}]",p20,0,8.8
"blighted sulphur vents map",map,"[{""key"":""tier"",""value"":""6""}]",p5,0,7.45
"blighted sulphur vents map",map,"[{""key"":""tier"",""value"":""6""}]",p50,0,10
"blighted sulphur vents map",map,"[{""key"":""tier"",""value"":""6""}]",p7,0,7.63
"blighted sulphur vents map",map,"[{""key"":""tier"",""value"":""6""}]",totalQuantity,0,13
"blighted sulphur vents map",map,"[{""key"":""tier"",""value"":""6""}]",totalValidListings,0,10
"primordial blocks map",map,"[{""key"":""tier"",""value"":""8""}]",p10,0,1
"primordial blocks map",map,"[{""key"":""tier"",""value"":""8""}]",p15,0,1
"primordial blocks map",map,"[{""key"":""tier"",""value"":""8""}]",p20,0,1.2
"primordial blocks map",map,"[{""key"":""tier"",""value"":""8""}]",p5,0,1
"primordial blocks map",map,"[{""key"":""tier"",""value"":""8""}]",p50,0,2
"primordial blocks map",map,"[{""key"":""tier"",""value"":""8""}]",p7,0,1
"primordial blocks map",map,"[{""key"":""tier"",""value"":""8""}]",totalQuantity,0,77
"primordial blocks map",map,"[{""key"":""tier"",""value"":""8""}]",totalValidListings,0,28
"leyline map",map,"[{""key"":""tier"",""value"":""15""}]",p10,0,4
"leyline map",map,"[{""key"":""tier"",""value"":""15""}]",p15,0,4
"leyline map",map,"[{""key"":""tier"",""value"":""15""}]",p20,0,4
"leyline map",map,"[{""key"":""tier"",""value"":""15""}]",p5,0,3.6
"leyline map",map,"[{""key"":""tier"",""value"":""15""}]",p50,0,4.571666666666668
"leyline map",map,"[{""key"":""tier"",""value"":""15""}]",p7,0,3.84
"leyline map",map,"[{""key"":""tier"",""value"":""15""}]",totalQuantity,0,74
"leyline map",map,"[{""key"":""tier"",""value"":""15""}]",totalValidListings,0,13
"colosseum map",map,"[{""key"":""tier"",""value"":""9""}]",p10,0,1
"colosseum map",map,"[{""key"":""tier"",""value"":""9""}]",p15,0,1
"colosseum map",map,"[{""key"":""tier"",""value"":""9""}]",p20,0,1
"colosseum map",map,"[{""key"":""tier"",""value"":""9""}]",p5,0,1
"colosseum map",map,"[{""key"":""tier"",""value"":""9""}]",p50,0,2
"colosseum map",map,"[{""key"":""tier"",""value"":""9""}]",p7,0,1
"colosseum map",map,"[{""key"":""tier"",""value"":""9""}]",totalQuantity,0,129
"colosseum map",map,"[{""key"":""tier"",""value"":""9""}]",totalValidListings,0,32
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p10,0,2
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p10,9,2.145454545454546
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p15,0,2
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p15,9,2.274025974025974
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p20,0,2
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p20,9,2.458441558441558
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p5,0,2
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p5,9,2.072727272727273
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p50,0,3
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p50,9,3
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p7,0,2
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",p7,9,2.101818181818182
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",totalQuantity,0,253
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",totalQuantity,9,253
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",totalValidListings,0,46
"wasteland map",map,"[{""key"":""tier"",""value"":""11""}]",totalValidListings,9,9
"volcano map",map,"[{""key"":""tier"",""value"":""13""}]",p10,0,1.6
"volcano map",map,"[{""key"":""tier"",""value"":""13""}]",p15,0,1.775
"volcano map",map,"[{""key"":""tier"",""value"":""13""}]",p20,0,1.95
"volcano map",map,"[{""key"":""tier"",""value"":""13""}]",p5,0,1.35
"volcano map",map,"[{""key"":""tier"",""value"":""13""}]",p50,0,3
"volcano map",map,"[{""key"":""tier"",""value"":""13""}]",p7,0,1.49
"volcano map",map,"[{""key"":""tier"",""value"":""13""}]",totalQuantity,0,116
"volcano map",map,"[{""key"":""tier"",""value"":""13""}]",totalValidListings,0,15
"sepulchre map",map,"[{""key"":""tier"",""value"":""10""}]",p10,0,1.45
"sepulchre map",map,"[{""key"":""tier"",""value"":""10""}]",p15,0,1.605
"sepulchre map",map,"[{""key"":""tier"",""value"":""10""}]",p20,0,1.74
"sepulchre map",map,"[{""key"":""tier"",""value"":""10""}]",p5,0,1.225
"sepulchre map",map,"[{""key"":""tier"",""value"":""10""}]",p50,0,2
"sepulchre map",map,"[{""key"":""tier"",""value"":""10""}]",p7,0,1.315
"sepulchre map",map,"[{""key"":""tier"",""value"":""10""}]",totalQuantity,0,106
"sepulchre map",map,"[{""key"":""tier"",""value"":""10""}]",totalValidListings,0,10
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p10,0,1.925
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p10,9,1.7
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p15,0,2
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p15,9,1.8
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p20,0,2
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p20,9,1.9
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p5,0,1.5875
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p5,9,1.6
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p50,0,3
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p50,9,2
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p7,0,1.7225
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",p7,9,1.64
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",totalQuantity,0,177
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",totalQuantity,9,177
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",totalValidListings,0,28
"overgrown shrine map",map,"[{""key"":""tier"",""value"":""13""}]",totalValidListings,9,5
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p10,0,2.6
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p10,9,3.626666666666666
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p15,0,3
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p15,9,3.94
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p20,0,3
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p20,9,4.253333333333332
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p5,0,2
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p5,9,3.313333333333333
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p50,0,4.566666666666666
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p50,9,5
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p7,0,2
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",p7,9,3.438666666666666
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",totalQuantity,0,115
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",totalQuantity,9,115
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",totalValidListings,0,27
"courthouse map",map,"[{""key"":""tier"",""value"":""16""}]",totalValidListings,9,5
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p10,0,3.533333333333333
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p10,9,4
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p10,18,4
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p10,30,3.9
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p10,50,4.350000000000002
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p15,0,3.892857142857142
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p15,9,4
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p15,18,4
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p15,30,4
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p15,50,4.525000000000003
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p20,0,4
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p20,9,4
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p20,18,4
"strand map",map,"[{""key"":""tier"",""value"":""16""}]",p20,30,4
