"einhar's memory of harvest beasts",atlas memory,"[]",p10,0,2249.319999999999
"einhar's memory of harvest beasts",atlas memory,"[]",p15,0,2257.999999999999
"einhar's memory of harvest beasts",atlas memory,"[]",p20,0,2258.959999999999
"einhar's memory of harvest beasts",atlas memory,"[]",p5,0,2166.59
"einhar's memory of harvest beasts",atlas memory,"[]",p50,0,2264.4
"einhar's memory of harvest beasts",atlas memory,"[]",p7,0,2199.844
"einhar's memory of harvest beasts",atlas memory,"[]",totalQuantity,0,26
"einhar's memory of harvest beasts",atlas memory,"[]",totalValidListings,0,20
"alva's memory of cascading fortunes",atlas memory,"[]",p10,0,5
"alva's memory of cascading fortunes",atlas memory,"[]",p15,0,5
"alva's memory of cascading fortunes",atlas memory,"[]",p20,0,7.600000000000003
"alva's memory of cascading fortunes",atlas memory,"[]",p5,0,4
"alva's memory of cascading fortunes",atlas memory,"[]",p50,0,25
"alva's memory of cascading fortunes",atlas memory,"[]",p7,0,4.220000000000001
"alva's memory of cascading fortunes",atlas memory,"[]",totalQuantity,0,113
"alva's memory of cascading fortunes",atlas memory,"[]",totalValidListings,0,47
"kirac's memory of survivor's guilt",atlas memory,"[]",p10,0,226.0799999999999
"kirac's memory of survivor's guilt",atlas memory,"[]",p15,0,240.4277101449275
"kirac's memory of survivor's guilt",atlas memory,"[]",p20,0,244.7466666666666
"kirac's memory of survivor's guilt",atlas memory,"[]",p5,0,214.8439999999999
"kirac's memory of survivor's guilt",atlas memory,"[]",p50,0,282.2499999999999
"kirac's memory of survivor's guilt",atlas memory,"[]",p7,0,225.9807999999999
"kirac's memory of survivor's guilt",atlas memory,"[]",totalQuantity,0,83
"kirac's memory of survivor's guilt",atlas memory,"[]",totalValidListings,0,35
"niko's memory of grasping hands",atlas memory,"[]",p10,0,7
"niko's memory of grasping hands",atlas memory,"[]",p15,0,7.8
"niko's memory of grasping hands",atlas memory,"[]",p20,0,10
"niko's memory of grasping hands",atlas memory,"[]",p5,0,5.6
"niko's memory of grasping hands",atlas memory,"[]",p50,0,30
"niko's memory of grasping hands",atlas memory,"[]",p7,0,6.24
"niko's memory of grasping hands",atlas memory,"[]",totalQuantity,0,58
"niko's memory of grasping hands",atlas memory,"[]",totalValidListings,0,33
"niko's memory of tormented souls",atlas memory,"[]",p10,0,8.7
"niko's memory of tormented souls",atlas memory,"[]",p15,0,10
"niko's memory of tormented souls",atlas memory,"[]",p20,0,10
"niko's memory of tormented souls",atlas memory,"[]",p5,0,5
"niko's memory of tormented souls",atlas memory,"[]",p50,0,30
"niko's memory of tormented souls",atlas memory,"[]",p7,0,6.770000000000001
"niko's memory of tormented souls",atlas memory,"[]",totalQuantity,0,51
"niko's memory of tormented souls",atlas memory,"[]",totalValidListings,0,38
"alva's memory of reverse incursion",atlas memory,"[]",p10,0,5
"alva's memory of reverse incursion",atlas memory,"[]",p15,0,5
"alva's memory of reverse incursion",atlas memory,"[]",p20,0,6
"alva's memory of reverse incursion",atlas memory,"[]",p5,0,5
"alva's memory of reverse incursion",atlas memory,"[]",p50,0,25
"alva's memory of reverse incursion",atlas memory,"[]",p7,0,5
"alva's memory of reverse incursion",atlas memory,"[]",totalQuantity,0,85
"alva's memory of reverse incursion",atlas memory,"[]",totalValidListings,0,56
"einhar's memory of the sacred grove",atlas memory,"[]",p10,0,472.5
"einhar's memory of the sacred grove",atlas memory,"[]",p15,0,515.3599999999998
"einhar's memory of the sacred grove",atlas memory,"[]",p20,0,545.9733333333331
"einhar's memory of the sacred grove",atlas memory,"[]",p5,0,470.9999999999999
"einhar's memory of the sacred grove",atlas memory,"[]",p50,0,565.4999999999998
"einhar's memory of the sacred grove",atlas memory,"[]",p7,0,472.075
"einhar's memory of the sacred grove",atlas memory,"[]",totalQuantity,0,72
"einhar's memory of the sacred grove",atlas memory,"[]",totalValidListings,0,46
"niko's memory of chasms",atlas memory,"[]",p10,0,5
"niko's memory of chasms",atlas memory,"[]",p15,0,5
"niko's memory of chasms",atlas memory,"[]",p20,0,7
"niko's memory of chasms",atlas memory,"[]",p5,0,4.5
"niko's memory of chasms",atlas memory,"[]",p50,0,50
"niko's memory of chasms",atlas memory,"[]",p7,0,5
"niko's memory of chasms",atlas memory,"[]",totalQuantity,0,56
"niko's memory of chasms",atlas memory,"[]",totalValidListings,0,31
"kirac's memory of the pantheon",atlas memory,"[]",p10,0,5
"kirac's memory of the pantheon",atlas memory,"[]",p15,0,5
"kirac's memory of the pantheon",atlas memory,"[]",p20,0,5
"kirac's memory of the pantheon",atlas memory,"[]",p5,0,5
"kirac's memory of the pantheon",atlas memory,"[]",p50,0,10
"kirac's memory of the pantheon",atlas memory,"[]",p7,0,5
"kirac's memory of the pantheon",atlas memory,"[]",totalQuantity,0,58
"kirac's memory of the pantheon",atlas memory,"[]",totalValidListings,0,40
"kirac's memory of phaaryl",atlas memory,"[]",p10,0,40
"kirac's memory of phaaryl",atlas memory,"[]",p15,0,40
"kirac's memory of phaaryl",atlas memory,"[]",p20,0,40
"kirac's memory of phaaryl",atlas memory,"[]",p5,0,31
"kirac's memory of phaaryl",atlas memory,"[]",p50,0,75
"kirac's memory of phaaryl",atlas memory,"[]",p7,0,35.4
"kirac's memory of phaaryl",atlas memory,"[]",totalQuantity,0,123
"kirac's memory of phaaryl",atlas memory,"[]",totalValidListings,0,45
"einhar's memory of crystal prisons",atlas memory,"[]",p10,0,376.6933333333332
"einhar's memory of crystal prisons",atlas memory,"[]",p15,0,376.7999999999998
"einhar's memory of crystal prisons",atlas memory,"[]",p20,0,377.28
"einhar's memory of crystal prisons",atlas memory,"[]",p5,0,376.5333333333332
"einhar's memory of crystal prisons",atlas memory,"[]",p50,0,471.8333333333335
"einhar's memory of crystal prisons",atlas memory,"[]",p7,0,376.5333333333332
"einhar's memory of crystal prisons",atlas memory,"[]",totalQuantity,0,40
"einhar's memory of crystal prisons",atlas memory,"[]",totalValidListings,0,27
"niko's memory of demonic onslaught",atlas memory,"[]",p10,0,5.6
"niko's memory of demonic onslaught",atlas memory,"[]",p15,0,8.45
"niko's memory of demonic onslaught",atlas memory,"[]",p20,0,10
"niko's memory of demonic onslaught",atlas memory,"[]",p5,0,5
"niko's memory of demonic onslaught",atlas memory,"[]",p50,0,17.5
"niko's memory of demonic onslaught",atlas memory,"[]",p7,0,5
"niko's memory of demonic onslaught",atlas memory,"[]",totalQuantity,0,71
"niko's memory of demonic onslaught",atlas memory,"[]",totalValidListings,0,44
