"remnant of corruption",essence,"[]",p10,0,1
"remnant of corruption",essence,"[]",p15,0,1
"remnant of corruption",essence,"[]",p20,0,1
"remnant of corruption",essence,"[]",p5,0,1
"remnant of corruption",essence,"[]",p50,0,1
"remnant of corruption",essence,"[]",p7,0,1
"remnant of corruption",essence,"[]",totalQuantity,0,8
"remnant of corruption",essence,"[]",totalValidListings,0,7
"muttering essence of sorrow",essence,"[]",p10,0,1
"muttering essence of sorrow",essence,"[]",p15,0,1
"muttering essence of sorrow",essence,"[]",p20,0,1
"muttering essence of sorrow",essence,"[]",p5,0,1
"muttering essence of sorrow",essence,"[]",p50,0,1
"muttering essence of sorrow",essence,"[]",p7,0,1
"muttering essence of sorrow",essence,"[]",totalQuantity,0,12
"muttering essence of sorrow",essence,"[]",totalValidListings,0,11
"whispering essence of greed",essence,"[]",p10,0,1
"whispering essence of greed",essence,"[]",p15,0,1
"whispering essence of greed",essence,"[]",p20,0,1
"whispering essence of greed",essence,"[]",p5,0,1
"whispering essence of greed",essence,"[]",p50,0,1
"whispering essence of greed",essence,"[]",p7,0,1
"whispering essence of greed",essence,"[]",totalQuantity,0,5
"whispering essence of greed",essence,"[]",totalValidListings,0,4
"weeping essence of hatred",essence,"[]",p10,0,1
"weeping essence of hatred",essence,"[]",p15,0,1
"weeping essence of hatred",essence,"[]",p20,0,1
"weeping essence of hatred",essence,"[]",p5,0,1
"weeping essence of hatred",essence,"[]",p50,0,1
"weeping essence of hatred",essence,"[]",p7,0,1
"weeping essence of hatred",essence,"[]",totalQuantity,0,9
"weeping essence of hatred",essence,"[]",totalValidListings,0,7
"weeping essence of contempt",essence,"[]",p10,0,1
"weeping essence of contempt",essence,"[]",p15,0,1
"weeping essence of contempt",essence,"[]",p20,0,1
"weeping essence of contempt",essence,"[]",p5,0,1
"weeping essence of contempt",essence,"[]",p50,0,1
"weeping essence of contempt",essence,"[]",p7,0,1
"weeping essence of contempt",essence,"[]",totalQuantity,0,8
"weeping essence of contempt",essence,"[]",totalValidListings,0,6
"whispering essence of woe",essence,"[]",p10,0,1
"whispering essence of woe",essence,"[]",p15,0,1
"whispering essence of woe",essence,"[]",p20,0,1
"whispering essence of woe",essence,"[]",p5,0,1
"whispering essence of woe",essence,"[]",p50,0,1
"whispering essence of woe",essence,"[]",p7,0,1
"whispering essence of woe",essence,"[]",totalQuantity,0,5
"whispering essence of woe",essence,"[]",totalValidListings,0,5
"weeping essence of torment",essence,"[]",p10,0,1
"weeping essence of torment",essence,"[]",p15,0,1
"weeping essence of torment",essence,"[]",p20,0,1
"weeping essence of torment",essence,"[]",p5,0,1
"weeping essence of torment",essence,"[]",p50,0,1
"weeping essence of torment",essence,"[]",p7,0,1
"weeping essence of torment",essence,"[]",totalQuantity,0,9
"weeping essence of torment",essence,"[]",totalValidListings,0,7
"muttering essence of anger",essence,"[]",p10,0,1
