"lycia's invocation of glancing blows",invocation,"[]",p10,0,1650
"lycia's invocation of glancing blows",invocation,"[]",p15,0,1650
"lycia's invocation of glancing blows",invocation,"[]",p20,0,1732.5
"lycia's invocation of glancing blows",invocation,"[]",p5,0,1088.425
"lycia's invocation of glancing blows",invocation,"[]",p50,0,1924.93
"lycia's invocation of glancing blows",invocation,"[]",p7,0,1505.595
"lycia's invocation of glancing blows",invocation,"[]",totalQuantity,0,14
"lycia's invocation of glancing blows",invocation,"[]",totalValidListings,0,14
"lycia's invocation of divine shield",invocation,"[]",p10,0,274
"lycia's invocation of divine shield",invocation,"[]",p15,0,307.4
"lycia's invocation of divine shield",invocation,"[]",p20,0,368.2
"lycia's invocation of divine shield",invocation,"[]",p5,0,274
"lycia's invocation of divine shield",invocation,"[]",p50,0,550
"lycia's invocation of divine shield",invocation,"[]",p7,0,274
"lycia's invocation of divine shield",invocation,"[]",totalQuantity,0,23
"lycia's invocation of divine shield",invocation,"[]",totalValidListings,0,17
"lycia's invocation of the agnostic",invocation,"[]",p10,0,20
"lycia's invocation of the agnostic",invocation,"[]",p15,0,20
"lycia's invocation of the agnostic",invocation,"[]",p20,0,20
"lycia's invocation of the agnostic",invocation,"[]",p5,0,19
"lycia's invocation of the agnostic",invocation,"[]",p50,0,30
"lycia's invocation of the agnostic",invocation,"[]",p7,0,20
"lycia's invocation of the agnostic",invocation,"[]",totalQuantity,0,27
"lycia's invocation of the agnostic",invocation,"[]",totalValidListings,0,19
"lycia's invocation of conduit",invocation,"[]",p10,0,10
"lycia's invocation of conduit",invocation,"[]",p15,0,10
"lycia's invocation of conduit",invocation,"[]",p20,0,10
"lycia's invocation of conduit",invocation,"[]",p5,0,7.9
"lycia's invocation of conduit",invocation,"[]",p50,0,10
"lycia's invocation of conduit",invocation,"[]",p7,0,9.46
"lycia's invocation of conduit",invocation,"[]",totalQuantity,0,37
"lycia's invocation of conduit",invocation,"[]",totalValidListings,0,27
"lycia's invocation of ghost reaver",invocation,"[]",p10,0,15
"lycia's invocation of ghost reaver",invocation,"[]",p15,0,17.55
"lycia's invocation of ghost reaver",invocation,"[]",p20,0,19.6
"lycia's invocation of ghost reaver",invocation,"[]",p5,0,14.95
"lycia's invocation of ghost reaver",invocation,"[]",p50,0,30
"lycia's invocation of ghost reaver",invocation,"[]",p7,0,15
"lycia's invocation of ghost reaver",invocation,"[]",totalQuantity,0,27
"lycia's invocation of ghost reaver",invocation,"[]",totalValidListings,0,20
"lycia's invocation of runebinder",invocation,"[]",p10,0,20
"lycia's invocation of runebinder",invocation,"[]",p15,0,20
"lycia's invocation of runebinder",invocation,"[]",p20,0,20
"lycia's invocation of runebinder",invocation,"[]",p5,0,14
"lycia's invocation of runebinder",invocation,"[]",p50,0,30
"lycia's invocation of runebinder",invocation,"[]",p7,0,17.6
"lycia's invocation of runebinder",invocation,"[]",totalQuantity,0,16
"lycia's invocation of runebinder",invocation,"[]",totalValidListings,0,13
"lycia's invocation of solipsism",invocation,"[]",p10,0,10
"lycia's invocation of solipsism",invocation,"[]",p15,0,10
"lycia's invocation of solipsism",invocation,"[]",p20,0,10
"lycia's invocation of solipsism",invocation,"[]",p5,0,10
"lycia's invocation of solipsism",invocation,"[]",p50,0,22
"lycia's invocation of solipsism",invocation,"[]",p7,0,10
"lycia's invocation of solipsism",invocation,"[]",totalQuantity,0,34
"lycia's invocation of solipsism",invocation,"[]",totalValidListings,0,24
"lycia's invocation of iron grip",invocation,"[]",p10,0,30.3
"lycia's invocation of iron grip",invocation,"[]",p15,0,33.15
"lycia's invocation of iron grip",invocation,"[]",p20,0,34.2
"lycia's invocation of iron grip",invocation,"[]",p5,0,30
"lycia's invocation of iron grip",invocation,"[]",p50,0,66.25
"lycia's invocation of iron grip",invocation,"[]",p7,0,30
"lycia's invocation of iron grip",invocation,"[]",totalQuantity,0,27
"lycia's invocation of iron grip",invocation,"[]",totalValidListings,0,22
"lycia's invocation of avatar of fire",invocation,"[]",p10,0,25
"lycia's invocation of avatar of fire",invocation,"[]",p15,0,25
"lycia's invocation of avatar of fire",invocation,"[]",p20,0,25
"lycia's invocation of avatar of fire",invocation,"[]",p5,0,15.5
"lycia's invocation of avatar of fire",invocation,"[]",p50,0,36.5
"lycia's invocation of avatar of fire",invocation,"[]",p7,0,19.7
"lycia's invocation of avatar of fire",invocation,"[]",totalQuantity,0,27
"lycia's invocation of avatar of fire",invocation,"[]",totalValidListings,0,22
"lycia's invocation of supreme ego",invocation,"[]",p10,0,13.2
"lycia's invocation of supreme ego",invocation,"[]",p15,0,14.7
"lycia's invocation of supreme ego",invocation,"[]",p20,0,15
"lycia's invocation of supreme ego",invocation,"[]",p5,0,10
"lycia's invocation of supreme ego",invocation,"[]",p50,0,30
"lycia's invocation of supreme ego",invocation,"[]",p7,0,11.04
"lycia's invocation of supreme ego",invocation,"[]",totalQuantity,0,23
"lycia's invocation of supreme ego",invocation,"[]",totalValidListings,0,19
"lycia's invocation of wicked ward",invocation,"[]",p10,0,30
"lycia's invocation of wicked ward",invocation,"[]",p15,0,31.05
"lycia's invocation of wicked ward",invocation,"[]",p20,0,34.6
"lycia's invocation of wicked ward",invocation,"[]",p5,0,29.45
"lycia's invocation of wicked ward",invocation,"[]",p50,0,40
"lycia's invocation of wicked ward",invocation,"[]",p7,0,30
"lycia's invocation of wicked ward",invocation,"[]",totalQuantity,0,39
"lycia's invocation of wicked ward",invocation,"[]",totalValidListings,0,30
"lycia's invocation of resolute technique",invocation,"[]",p10,0,20
"lycia's invocation of resolute technique",invocation,"[]",p15,0,23
"lycia's invocation of resolute technique",invocation,"[]",p20,0,25
"lycia's invocation of resolute technique",invocation,"[]",p5,0,20
"lycia's invocation of resolute technique",invocation,"[]",p50,0,30
"lycia's invocation of resolute technique",invocation,"[]",p7,0,20
"lycia's invocation of resolute technique",invocation,"[]",totalQuantity,0,34
"lycia's invocation of resolute technique",invocation,"[]",totalValidListings,0,25
"lycia's invocation of minion instability",invocation,"[]",p10,0,9.8
"lycia's invocation of minion instability",invocation,"[]",p15,0,10
"lycia's invocation of minion instability",invocation,"[]",p20,0,10
"lycia's invocation of minion instability",invocation,"[]",p5,0,7.95
"lycia's invocation of minion instability",invocation,"[]",p50,0,12.5
"lycia's invocation of minion instability",invocation,"[]",p7,0,8.66
"lycia's invocation of minion instability",invocation,"[]",totalQuantity,0,26
"lycia's invocation of minion instability",invocation,"[]",totalValidListings,0,20
"lycia's invocation of wind dancer",invocation,"[]",p10,0,29.4
"lycia's invocation of wind dancer",invocation,"[]",p15,0,30.3
"lycia's invocation of wind dancer",invocation,"[]",p20,0,32.4
"lycia's invocation of wind dancer",invocation,"[]",p5,0,29
"lycia's invocation of wind dancer",invocation,"[]",p50,0,45
"lycia's invocation of wind dancer",invocation,"[]",p7,0,29
"lycia's invocation of wind dancer",invocation,"[]",totalQuantity,0,18
"lycia's invocation of wind dancer",invocation,"[]",totalValidListings,0,15
"lycia's invocation of blood magic",invocation,"[]",p10,0,8
"lycia's invocation of blood magic",invocation,"[]",p15,0,9.2
"lycia's invocation of blood magic",invocation,"[]",p20,0,10
"lycia's invocation of blood magic",invocation,"[]",p5,0,8
"lycia's invocation of blood magic",invocation,"[]",p50,0,15
"lycia's invocation of blood magic",invocation,"[]",p7,0,8
"lycia's invocation of blood magic",invocation,"[]",totalQuantity,0,40
"lycia's invocation of blood magic",invocation,"[]",totalValidListings,0,29
"lycia's invocation of unwavering stance",invocation,"[]",p10,0,1060.299178
"lycia's invocation of unwavering stance",invocation,"[]",p15,0,1093.447397
"lycia's invocation of unwavering stance",invocation,"[]",p20,0,1095.998904
"lycia's invocation of unwavering stance",invocation,"[]",p5,0,1014.9
"lycia's invocation of unwavering stance",invocation,"[]",p50,0,1098.99
"lycia's invocation of unwavering stance",invocation,"[]",p7,0,1037.26
"lycia's invocation of unwavering stance",invocation,"[]",totalQuantity,0,14
"lycia's invocation of unwavering stance",invocation,"[]",totalValidListings,0,14
"lycia's invocation of eldritch battery",invocation,"[]",p10,0,1370
"lycia's invocation of eldritch battery",invocation,"[]",p15,0,1370
"lycia's invocation of eldritch battery",invocation,"[]",p20,0,1375
"lycia's invocation of eldritch battery",invocation,"[]",p5,0,1342.6
"lycia's invocation of eldritch battery",invocation,"[]",p50,0,1650
"lycia's invocation of eldritch battery",invocation,"[]",p7,0,1353.56
"lycia's invocation of eldritch battery",invocation,"[]",totalQuantity,0,22
"lycia's invocation of eldritch battery",invocation,"[]",totalValidListings,0,21
"lycia's invocation of iron will",invocation,"[]",p10,0,2339.96
"lycia's invocation of iron will",invocation,"[]",p15,0,2394.76
"lycia's invocation of iron will",invocation,"[]",p20,0,2444.08
"lycia's invocation of iron will",invocation,"[]",p5,0,2265.98
"lycia's invocation of iron will",invocation,"[]",p50,0,2475
"lycia's invocation of iron will",invocation,"[]",p7,0,2295.572
"lycia's invocation of iron will",invocation,"[]",totalQuantity,0,11
"lycia's invocation of iron will",invocation,"[]",totalValidListings,0,10
"lycia's invocation of lethe shade",invocation,"[]",p10,0,1925
"lycia's invocation of lethe shade",invocation,"[]",p15,0,1925
"lycia's invocation of lethe shade",invocation,"[]",p20,0,1925
"lycia's invocation of lethe shade",invocation,"[]",p5,0,1921.5
"lycia's invocation of lethe shade",invocation,"[]",p50,0,2195.96
"lycia's invocation of lethe shade",invocation,"[]",p7,0,1922.9
"lycia's invocation of lethe shade",invocation,"[]",totalQuantity,0,12
"lycia's invocation of lethe shade",invocation,"[]",totalValidListings,0,11
"lycia's invocation of eternal youth",invocation,"[]",p10,0,14
"lycia's invocation of eternal youth",invocation,"[]",p15,0,18.5
"lycia's invocation of eternal youth",invocation,"[]",p20,0,20
"lycia's invocation of eternal youth",invocation,"[]",p5,0,10
"lycia's invocation of eternal youth",invocation,"[]",p50,0,20
"lycia's invocation of eternal youth",invocation,"[]",p7,0,11.3
"lycia's invocation of eternal youth",invocation,"[]",totalQuantity,0,29
"lycia's invocation of eternal youth",invocation,"[]",totalValidListings,0,19
"lycia's invocation of crimson dance",invocation,"[]",p10,0,8
"lycia's invocation of crimson dance",invocation,"[]",p15,0,8
"lycia's invocation of crimson dance",invocation,"[]",p20,0,8.2
"lycia's invocation of crimson dance",invocation,"[]",p5,0,5.55
"lycia's invocation of crimson dance",invocation,"[]",p50,0,10
"lycia's invocation of crimson dance",invocation,"[]",p7,0,6.340000000000001
"lycia's invocation of crimson dance",invocation,"[]",totalQuantity,0,50
"lycia's invocation of crimson dance",invocation,"[]",totalValidListings,0,32
"lycia's invocation of arrow dancing",invocation,"[]",p10,0,10
"lycia's invocation of arrow dancing",invocation,"[]",p15,0,10
"lycia's invocation of arrow dancing",invocation,"[]",p20,0,10
"lycia's invocation of arrow dancing",invocation,"[]",p5,0,9.15
"lycia's invocation of arrow dancing",invocation,"[]",p50,0,20
"lycia's invocation of arrow dancing",invocation,"[]",p7,0,9.61
"lycia's invocation of arrow dancing",invocation,"[]",totalQuantity,0,30
"lycia's invocation of arrow dancing",invocation,"[]",totalValidListings,0,24
"lycia's invocation of elemental overload",invocation,"[]",p10,0,1098.4
"lycia's invocation of elemental overload",invocation,"[]",p15,0,1099.6
"lycia's invocation of elemental overload",invocation,"[]",p20,0,1154
"lycia's invocation of elemental overload",invocation,"[]",p5,0,1097.2
"lycia's invocation of elemental overload",invocation,"[]",p50,0,1371.5
"lycia's invocation of elemental overload",invocation,"[]",p7,0,1097.68
"lycia's invocation of elemental overload",invocation,"[]",totalQuantity,0,8
"lycia's invocation of elemental overload",invocation,"[]",totalValidListings,0,7
"lycia's invocation of zealot's oath",invocation,"[]",p10,0,70
"lycia's invocation of zealot's oath",invocation,"[]",p15,0,76.8
"lycia's invocation of zealot's oath",invocation,"[]",p20,0,78.8
"lycia's invocation of zealot's oath",invocation,"[]",p5,0,69.25
"lycia's invocation of zealot's oath",invocation,"[]",p50,0,82.5
"lycia's invocation of zealot's oath",invocation,"[]",p7,0,70
"lycia's invocation of zealot's oath",invocation,"[]",totalQuantity,0,25
"lycia's invocation of zealot's oath",invocation,"[]",totalValidListings,0,20
"lycia's invocation of versatile combatant",invocation,"[]",p10,0,10
"lycia's invocation of versatile combatant",invocation,"[]",p15,0,10
"lycia's invocation of versatile combatant",invocation,"[]",p20,0,10
"lycia's invocation of versatile combatant",invocation,"[]",p5,0,9.85
"lycia's invocation of versatile combatant",invocation,"[]",p50,0,19.5
"lycia's invocation of versatile combatant",invocation,"[]",p7,0,10
"lycia's invocation of versatile combatant",invocation,"[]",totalQuantity,0,32
"lycia's invocation of versatile combatant",invocation,"[]",totalValidListings,0,20
"lycia's invocation of ancestral bond",invocation,"[]",p10,0,85.30000000000001
"lycia's invocation of ancestral bond",invocation,"[]",p15,0,108.5
"lycia's invocation of ancestral bond",invocation,"[]",p20,0,110
"lycia's invocation of ancestral bond",invocation,"[]",p5,0,6.5
"lycia's invocation of ancestral bond",invocation,"[]",p50,0,150
"lycia's invocation of ancestral bond",invocation,"[]",p7,0,32.11000000000003
"lycia's invocation of ancestral bond",invocation,"[]",totalQuantity,0,22
"lycia's invocation of ancestral bond",invocation,"[]",totalValidListings,0,19
"lycia's invocation of call to arms",invocation,"[]",p10,0,275
"lycia's invocation of call to arms",invocation,"[]",p15,0,277.64
"lycia's invocation of call to arms",invocation,"[]",p20,0,296.12
"lycia's invocation of call to arms",invocation,"[]",p5,0,274.7
"lycia's invocation of call to arms",invocation,"[]",p50,0,383.6
"lycia's invocation of call to arms",invocation,"[]",p7,0,274.98
"lycia's invocation of call to arms",invocation,"[]",totalQuantity,0,16
"lycia's invocation of call to arms",invocation,"[]",totalValidListings,0,15
"lycia's invocation of vaal pact",invocation,"[]",p10,0,53
"lycia's invocation of vaal pact",invocation,"[]",p15,0,60
"lycia's invocation of vaal pact",invocation,"[]",p20,0,60
"lycia's invocation of vaal pact",invocation,"[]",p5,0,49.8
"lycia's invocation of vaal pact",invocation,"[]",p50,0,71
"lycia's invocation of vaal pact",invocation,"[]",p7,0,50
"lycia's invocation of vaal pact",invocation,"[]",totalQuantity,0,45
"lycia's invocation of vaal pact",invocation,"[]",totalValidListings,0,37
"lycia's invocation of point blank",invocation,"[]",p10,0,80
"lycia's invocation of point blank",invocation,"[]",p15,0,81.75
"lycia's invocation of point blank",invocation,"[]",p20,0,87
"lycia's invocation of point blank",invocation,"[]",p5,0,77.5
"lycia's invocation of point blank",invocation,"[]",p50,0,95
"lycia's invocation of point blank",invocation,"[]",p7,0,80
"lycia's invocation of point blank",invocation,"[]",totalQuantity,0,21
"lycia's invocation of point blank",invocation,"[]",totalValidListings,0,16
"lycia's invocation of magebane",invocation,"[]",p10,0,2877
"lycia's invocation of magebane",invocation,"[]",p15,0,3014
"lycia's invocation of magebane",invocation,"[]",p20,0,3014
"lycia's invocation of magebane",invocation,"[]",p5,0,2705.75
"lycia's invocation of magebane",invocation,"[]",p50,0,3294
"lycia's invocation of magebane",invocation,"[]",p7,0,2753.7
"lycia's invocation of magebane",invocation,"[]",totalQuantity,0,16
"lycia's invocation of magebane",invocation,"[]",totalValidListings,0,16
"lycia's invocation of perfect agony",invocation,"[]",p10,0,9
"lycia's invocation of perfect agony",invocation,"[]",p15,0,10
"lycia's invocation of perfect agony",invocation,"[]",p20,0,10
"lycia's invocation of perfect agony",invocation,"[]",p5,0,9
"lycia's invocation of perfect agony",invocation,"[]",p50,0,15
