"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p10,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p15,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p20,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p5,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p50,0,40
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p7,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",totalQuantity,0,38
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",totalValidListings,0,11
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":85},{""key"":""corrupted""},{""key"":""split""}]",p10,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":85},{""key"":""corrupted""},{""key"":""split""}]",p15,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":85},{""key"":""corrupted""},{""key"":""split""}]",p20,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":85},{""key"":""corrupted""},{""key"":""split""}]",p5,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":85},{""key"":""corrupted""},{""key"":""split""}]",p50,0,20
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":85},{""key"":""corrupted""},{""key"":""split""}]",p7,0,15
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":85},{""key"":""corrupted""},{""key"":""split""}]",totalQuantity,0,20
"order of the chalice logbook",logbook,"[{""key"":""ilvl"",""value"":85},{""key"":""corrupted""},{""key"":""split""}]",totalValidListings,0,7
"black scythe mercenaries logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p10,0,40
"black scythe mercenaries logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p15,0,40
"black scythe mercenaries logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p20,0,40
"black scythe mercenaries logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p5,0,40
"black scythe mercenaries logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p50,0,50
"black scythe mercenaries logbook",logbook,"[{""key"":""ilvl"",""value"":84},{""key"":""corrupted""},{""key"":""split""}]",p7,0,40
