"teal oil",oil,"[]",p10,0,1
"teal oil",oil,"[]",p15,0,1
"teal oil",oil,"[]",p20,0,1
"teal oil",oil,"[]",p5,0,1
"teal oil",oil,"[]",p50,0,1
"teal oil",oil,"[]",p7,0,1
"teal oil",oil,"[]",totalQuantity,0,26
"teal oil",oil,"[]",totalValidListings,0,19
"verdant oil",oil,"[]",p10,0,1
"verdant oil",oil,"[]",p15,0,1
"verdant oil",oil,"[]",p20,0,1
"verdant oil",oil,"[]",p5,0,1
"verdant oil",oil,"[]",p50,0,1
"verdant oil",oil,"[]",p7,0,1
"verdant oil",oil,"[]",totalQuantity,0,46
"verdant oil",oil,"[]",totalValidListings,0,23
"crimson oil",oil,"[]",p10,0,1
"crimson oil",oil,"[]",p15,0,1
"crimson oil",oil,"[]",p20,0,1.2
"crimson oil",oil,"[]",p5,0,1
"crimson oil",oil,"[]",p50,0,2
"crimson oil",oil,"[]",p7,0,1
"crimson oil",oil,"[]",totalQuantity,0,9
"crimson oil",oil,"[]",totalValidListings,0,7
"black oil",oil,"[]",p10,0,2
"black oil",oil,"[]",p15,0,2
"black oil",oil,"[]",p20,0,2
"black oil",oil,"[]",p5,0,2
"black oil",oil,"[]",p50,0,2.5
"black oil",oil,"[]",p7,0,2
"black oil",oil,"[]",totalQuantity,0,6
"black oil",oil,"[]",totalValidListings,0,6
"sepia oil",oil,"[]",p10,0,1
"sepia oil",oil,"[]",p15,0,1
"sepia oil",oil,"[]",p20,0,1
"sepia oil",oil,"[]",p5,0,1
"sepia oil",oil,"[]",p50,0,1
"sepia oil",oil,"[]",p7,0,1
"sepia oil",oil,"[]",totalQuantity,0,120
"sepia oil",oil,"[]",totalValidListings,0,44
"amber oil",oil,"[]",p10,0,1
"amber oil",oil,"[]",p15,0,1
"amber oil",oil,"[]",p20,0,1
"amber oil",oil,"[]",p5,0,1
"amber oil",oil,"[]",p50,0,1
"amber oil",oil,"[]",p7,0,1
"amber oil",oil,"[]",totalQuantity,0,86
"amber oil",oil,"[]",totalValidListings,0,37
"clear oil",oil,"[]",p10,0,1
"clear oil",oil,"[]",p15,0,1
"clear oil",oil,"[]",p20,0,1
"clear oil",oil,"[]",p5,0,1
"clear oil",oil,"[]",p50,0,1
"clear oil",oil,"[]",p7,0,1
"clear oil",oil,"[]",totalQuantity,0,124
"clear oil",oil,"[]",totalValidListings,0,42
"violet oil",oil,"[]",p10,0,1
"violet oil",oil,"[]",p15,0,1
"violet oil",oil,"[]",p20,0,1
"violet oil",oil,"[]",p5,0,1
"violet oil",oil,"[]",p50,0,1
"violet oil",oil,"[]",p7,0,1
"violet oil",oil,"[]",totalQuantity,0,10
"violet oil",oil,"[]",totalValidListings,0,9
"azure oil",oil,"[]",p10,0,1
"azure oil",oil,"[]",p15,0,1
"azure oil",oil,"[]",p20,0,1
"azure oil",oil,"[]",p5,0,1
"azure oil",oil,"[]",p50,0,1
"azure oil",oil,"[]",p7,0,1
"azure oil",oil,"[]",totalQuantity,0,18
"azure oil",oil,"[]",totalValidListings,0,11
"indigo oil",oil,"[]",p10,0,0.9793
"indigo oil",oil,"[]",p15,0,0.99195
"indigo oil",oil,"[]",p20,0,1
"indigo oil",oil,"[]",p5,0,0.6964641589715734
"indigo oil",oil,"[]",p50,0,1
"indigo oil",oil,"[]",p7,0,0.8336150145854708
"indigo oil",oil,"[]",totalQuantity,0,12
"indigo oil",oil,"[]",totalValidListings,0,12
